Title,BAA,Classification,Agency,Office,Location,Type,Date,Link,File
"Advanced X-ray Systems Development","HSHQDC-17-R-B0003","A -- Research & Development","Department of Homeland Security","Office of the Chief Procurement Officer","Office of Procurement Operations","Combined Synopsis/Solicitation (Modified)","2-9-2017","https://www.fbo.gov/?s=opportunity&mode=form&id=7fcfa0a4b30c3e72dbea8562a85d3693&tab=core&_cview=1"
"S&TCD BAA","W56KGU13RA424","A -- Research & Development","Department of the Army","Army Contracting Command","ACC - APG (W56KGU) Division A","Combined Synopsis/Solicitation","2-8-2017","https://www.fbo.gov/?s=opportunity&mode=form&id=bbb7a235e0314a6f432dd30fe4660e92&tab=core&_cview=1"
"DHS S&T Cyber Security Division 5-YEAR INTERNATIONAL COLLABORATION BROAD AGENCY ANNOUNCEMENT (BAA)","HSHQDC-17-R-B0001","A -- Research & Development","Department of Homeland Security","Office of the Chief Procurement Officer","Office of Procurement Operations","Combined Synopsis/Solicitation (Modified)","2-7-2017","https://www.fbo.gov/?s=opportunity&mode=form&id=2630ac7104fc1764f860079ddee33724&tab=core&_cview=1"
"A -- Boundary Layer Transition (BOLT) Experiments","BAA-AFRL-AFOSR-2017-0001","A -- Research & Development","Department of the Air Force","Air Force Materiel Command","AFOSR - Air Force Office of Scientific Research","Combined Synopsis/Solicitation","2-6-2017","https://www.fbo.gov/?s=opportunity&mode=form&id=edb2976b7dc81b8be0cb948a726d0177&tab=core&_cview=0"
"DHS S&T Cyber Security Division 5-Year Broad Agency Announcement","HSHQDC-17-R-B0002","A -- Research & Development","Department of Homeland Security","Office of the Chief Procurement Officer","Office of Procurement Operations","Combined Synopsis/Solicitation","2-3-2017","https://www.fbo.gov/?s=opportunity&mode=form&id=46f0a19af66e7a5ef39c798202d93c09&tab=core&_cview=0"
"Functional Genomic and Computational Assessment of Threats (Fun GCAT)","IARPA-BAA-16-08","A -- Research & Development","Office of the Director of National Intelligence","Intelligence Advanced Research Projects Activity","IARPA1","Combined Synopsis/Solicitation (Modified)","1-31-2017","https://www.fbo.gov/?s=opportunity&mode=form&id=1c36cb90ac60df61ed0448da5118d026&tab=core&_cview=1"
"Cyber Security and Information Systems Information Analysis Center (CSIAC) Basic Center Operations (BCO)","FA8075-16-R-0002","A -- Research & Development","Department of the Air Force","AFICA","AFICA- CONUS","Combined Synopsis/Solicitation (Modified) / Total Small Business","1-30-2017","https://www.fbo.gov/?s=opportunity&mode=form&id=b6d9cf96aab2b2bbf857baa7ac3593aa&tab=core&_cview=1"
"Financial Services Cyber Security Active Defense (FSCSAD)","HSHQDC-17-R-00008","A -- Research & Development","Department of Homeland Security","Office of the Chief Procurement Officer","Office of Procurement Operations","Combined Synopsis/Solicitation (Modified)","1-26-2017","https://www.fbo.gov/?s=opportunity&mode=form&id=30dc9628412fb134c7bd3ee236ff6ad1&tab=core&_cview=1"
"Enhancing CBP Airport Passenger Processing","HSHQDC-16-R-00115","A -- Research & Development","Department of Homeland Security","Office of the Chief Procurement Officer","Office of Procurement Operations","Combined Synopsis/Solicitation (Modified)","1-25-2017","https://www.fbo.gov/?s=opportunity&mode=form&id=47f8f60553c650cc07f83e3f7adbbccc&tab=core&_cview=1"
"Small Unmanned Aircraft System (sUAS)","HSHQDC-16-R-00114","A -- Research & Development","Department of Homeland Security","Office of the Chief Procurement Officer","Office of Procurement Operations","Combined Synopsis/Solicitation (Modified)","1-25-2017","https://www.fbo.gov/?s=opportunity&mode=form&id=53e0ccf25c181b4704cf356b7bdab19a&tab=core&_cview=1"
